Surrogate,generation,0,mu,100,lambda,25
	3852.0,3866.0,1135.0,0.134686,0.249654,6.0,87.0,59.0,0.0,fitness,(0.013298246439304374),fitnesses,(12.842765634507137,0.43567722080900645,390.1291403292828,)
	61.0,5000.0,3197.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.4672996686145391),fitnesses,(435.6460172887932,4.584171655043642,1418.8065224690522,)
	61.0,5000.0,3197.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.4672996686145391),fitnesses,(435.6460172887932,4.584171655043642,1418.8065224690522,)
	61.0,3943.0,3197.0,0.2463142972033574,0.022407,180.0,39.0,75.0,76.0,fitness,(0.4644455710117872),fitnesses,(426.218447143799,4.740009912339624,917.2975255408049,)
	61.0,3943.0,3197.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.45725219902169595),fitnesses,(418.8765513757256,4.701143924291039,863.5791596940119,)
	928.0,2547.0,3392.0,0.094324,0.010937,200.0,53.0,200.0,73.0,fitness,(0.4355620373592666),fitnesses,(427.9712667947019,2.1241518986508097,1365.0748421943442,)
	4291.0,3372.0,3539.0,0.102141,0.016156,173.0,2.0,93.0,16.0,fitness,(0.432277026999476),fitnesses,(441.51845107960867,4.321193858872589,5245.336266885857,)
	61.0,3943.0,3197.0,0.2463142972033574,0.022407,200.0,39.0,75.0,76.0,fitness,(0.426244152642447),fitnesses,(395.66727051120006,4.161347168612596,1103.6589554878938,)
	914.0,2547.0,3564.0,0.094324,0.010937,162.0,53.0,194.0,73.0,fitness,(0.42013982420948065),fitnesses,(407.9269541377423,2.380757329947767,1159.4703227739355,)
	1756.0,5000.0,3291.0,0.152342,0.031405,168.0,4.0,116.0,12.0,fitness,(0.4173428878479356),fitnesses,(408.0423568056408,4.000801528005859,3070.7484237763806,)
	683.0,3948.0,5000.0,0.25,0.014561,200.0,27.0,51.0,8.0,fitness,(0.40721608152170746),fitnesses,(398.57065965827326,2.8807542487138593,2016.2120623704363,)
	494.0,2547.0,1704.0,0.094324,0.010937,200.0,53.0,200.0,73.0,fitness,(0.40308504338751805),fitnesses,(385.5657828548711,2.5641000869185624,812.1740336538667,)
	4291.0,3372.0,3539.0,0.102141,0.016156,200.0,4.0,93.0,16.0,fitness,(0.39641852741793265),fitnesses,(411.6018818762548,4.386575069647178,5904.9105154794,)
	928.0,5000.0,3392.0,0.094324,0.010937,200.0,53.0,200.0,73.0,fitness,(0.384862084673629),fitnesses,(372.3802106127934,2.2114887780603096,963.3013719767546,)
	3058.0,4310.0,5000.0,0.1303089711174814,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.3745888240067909),fitnesses,(456.33275373128197,2.998669402331539,11173.062374780646,)
	494.0,2547.0,1704.0,0.094324,0.010937,162.0,53.0,194.0,73.0,fitness,(0.3719255633212183),fitnesses,(351.26596402531175,2.686039979659032,620.0800500683802,)
	3058.0,4310.0,5000.0,0.1253140980246187,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.3663266238208329),fitnesses,(453.7256503387698,2.73413135808828,11474.034009881972,)
	3058.0,4310.0,5000.0,0.1253140980246187,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.3663266238208329),fitnesses,(453.7256503387698,2.73413135808828,11474.034009881972,)
	494.0,2547.0,1704.0,0.094324,0.010937,162.0,53.0,200.0,73.0,fitness,(0.3548161601665558),fitnesses,(334.7240494545701,2.623518844693125,614.3077734945527,)
	2997.0,4232.0,5000.0,0.187226,0.039153,118.0,11.0,75.0,68.0,fitness,(0.35378777219718094),fitnesses,(307.58461874843886,7.512547055122963,2892.231710248756,)
	61.0,3943.0,5000.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.3531882816234053),fitnesses,(335.5003597341721,2.803356976840958,1034.5647879176367,)
	494.0,5000.0,3318.0,0.094324,0.010937,200.0,115.0,200.0,73.0,fitness,(0.33983256446570265),fitnesses,(329.5497967471432,1.7974043418673753,769.1275700114305,)
	61.0,5000.0,5000.0,0.2463142972033574,0.022407,200.0,39.0,75.0,76.0,fitness,(0.33818735811306955),fitnesses,(328.9495513686973,2.717446800682427,1793.666126245202,)
	785.0,3084.0,5000.0,0.132018,0.073485,106.0,12.0,123.0,22.0,fitness,(0.3370069617466253),fitnesses,(329.5936740670877,3.267794512160998,2526.465744207242,)
	3484.0,34.0,1389.0,0.04919874880602725,0.035693,200.0,29.0,129.0,4.0,fitness,(0.33544846563894626),fitnesses,(329.40019819494864,1.5423331757860017,937.5064313862398,)
	3484.0,73.0,1389.0,0.0495595484525992,0.035693,200.0,29.0,129.0,4.0,fitness,(0.33301806456762456),fitnesses,(326.8890960086869,1.5569514260284056,944.0545701346447,)
	61.0,3943.0,5000.0,0.2463142972033574,0.022407,200.0,39.0,75.0,76.0,fitness,(0.32897229015575785),fitnesses,(313.9805523148082,2.8010430304323264,1301.8692463373593,)
	61.0,3943.0,5000.0,0.2463142972033574,0.022407,200.0,39.0,75.0,76.0,fitness,(0.32897229015575785),fitnesses,(313.9805523148082,2.8010430304323264,1301.8692463373593,)
	904.0,2547.0,1704.0,0.094324,0.010937,162.0,53.0,194.0,73.0,fitness,(0.32769298794665763),fitnesses,(307.7050492147923,2.5544092477063556,555.6153745198321,)
	494.0,2547.0,926.0,0.094324,0.010937,162.0,109.0,194.0,73.0,fitness,(0.32634536852619683),fitnesses,(312.138593420713,1.6562877966010656,235.61028605268064,)
	3058.0,5000.0,5000.0,0.1253140980246187,0.019168682560865555,118.0,18.0,57.0,86.0,fitness,(0.324750865622992),fitnesses,(347.34271394405505,3.2953961600383397,5554.580992144645,)
	494.0,2547.0,926.0,0.094324,0.010937,162.0,53.0,194.0,73.0,fitness,(0.3243305320874733),fitnesses,(304.38411636557635,2.454898837601203,460.25726541150806,)
	1276.0,2605.0,290.0,0.175652,0.016345,135.0,117.0,32.0,2.0,fitness,(0.31515448522625594),fitnesses,(310.9721161329131,0.9837514992504761,565.514589916186,)
	61.0,5000.0,3197.0,0.25,0.022407,180.0,76.0,75.0,76.0,fitness,(0.31451216318816727),fitnesses,(299.5473399025129,2.272393771057408,775.9114424919685,)
	5000.0,3372.0,5000.0,0.102141,0.016156,173.0,2.0,93.0,16.0,fitness,(0.3065340820388104),fitnesses,(345.8147739664477,3.350621364344196,7278.690557107933,)
	2997.0,4232.0,4529.0,0.187226,0.039153,65.0,11.0,75.0,68.0,fitness,(0.3055027400959441),fitnesses,(293.2626154192067,2.977989772677189,1753.9773050034535,)
	196.0,2469.0,4784.0,0.068019,0.061534,150.0,45.0,200.0,84.0,fitness,(0.3045321189526763),fitnesses,(298.21565406794576,2.1881751494011867,1556.5286609281375,)
	3484.0,134.0,1389.0,0.026332748564162803,0.035693,200.0,29.0,129.0,4.0,fitness,(0.30317794960404004),fitnesses,(298.230577129406,1.5369139017857631,1042.1766543223653,)
	1632.0,5000.0,2997.0,0.094324,0.010937,200.0,53.0,194.0,73.0,fitness,(0.3021709645610043),fitnesses,(294.5357247829968,1.512673610281112,749.1496324803625,)
	785.0,3084.0,3609.0,0.132018,0.073485,106.0,25.0,123.0,22.0,fitness,(0.30073313117049927),fitnesses,(275.382813720726,3.7573849604613283,1222.3532154840077,)
	785.0,3084.0,3609.0,0.132018,0.073485,106.0,26.0,123.0,22.0,fitness,(0.30042674778056216),fitnesses,(274.83390608602815,3.7546965223039184,1195.4123528505188,)
	1276.0,2605.0,1230.0,0.175652,0.016345,76.0,117.0,30.0,2.0,fitness,(0.29870122175375097),fitnesses,(292.9384398925891,1.094034952005801,517.7567658896177,)
	785.0,3084.0,3609.0,0.132018,0.073485,106.0,12.0,123.0,22.0,fitness,(0.2979812103127585),fitnesses,(280.3627395585505,3.371686146156886,1609.8390707360884,)
	1578.0,852.0,2353.0,0.064581,0.054762,125.0,12.0,98.0,9.0,fitness,(0.2964969815866496),fitnesses,(285.03996597018323,2.745744562192776,1600.0430005461335,)
	329.0,4562.0,4144.0,0.120791,0.014145,55.0,166.0,57.0,8.0,fitness,(0.2956733471741928),fitnesses,(295.1967983465983,1.2420727056044694,1194.4178228450216,)
	196.0,2469.0,4784.0,0.068019,0.061534,148.0,45.0,165.0,84.0,fitness,(0.29385279006938714),fitnesses,(289.07168581484956,2.3713081163561096,1893.1976909023501,)
	61.0,5000.0,5000.0,0.25,0.022407,180.0,39.0,134.0,76.0,fitness,(0.2922591095095347),fitnesses,(267.16235218721704,3.229985076059115,720.3093438273535,)
	4291.0,3372.0,3539.0,0.102141,0.03125857160325848,200.0,2.0,93.0,16.0,fitness,(0.2908371182681321),fitnesses,(310.95137830007064,4.067670085519057,6079.096088712913,)
	3058.0,4310.0,3392.0,0.063443,0.008628,118.0,18.0,47.0,86.0,fitness,(0.2906517708493362),fitnesses,(309.88056262752053,1.6546718884523053,3577.5510662707384,)
	1756.0,3036.0,3291.0,0.25,0.031405,168.0,4.0,116.0,12.0,fitness,(0.2906081193404042),fitnesses,(257.8865580774281,3.522151886568372,249.9957602707593,)
	3172.0,852.0,4836.0,0.064581,0.054762,125.0,24.0,98.0,9.0,fitness,(0.2890763336050159),fitnesses,(279.533832058278,2.0885277614108304,1134.2776067370405,)
	196.0,2469.0,4784.0,0.068019,0.061534,75.0,45.0,165.0,84.0,fitness,(0.2876975358566789),fitnesses,(268.0241950320151,3.0181389819956794,1050.8048995292936,)
	3058.0,4310.0,5000.0,0.25,0.019168682560865555,200.0,9.0,50.0,86.0,fitness,(0.28625139662115756),fitnesses,(282.7563993111181,5.656919047624976,5307.419316621032,)
	4291.0,3372.0,3539.0,0.102141,0.03125857160325848,200.0,4.0,93.0,16.0,fitness,(0.2844576342471773),fitnesses,(301.2358780994279,4.099103809168936,5776.9281943940005,)
	2997.0,5000.0,4529.0,0.187226,0.039153,131.0,11.0,75.0,68.0,fitness,(0.2836045580665863),fitnesses,(263.53242619964885,6.078529796601766,4071.3166099080213,)
	3461.0,2513.0,5000.0,0.021942,0.005989,149.0,25.0,14.0,5.0,fitness,(0.2801332765482993),fitnesses,(433.97346085577914,1.8324606344527188,17216.479065200707,)
	904.0,5000.0,1704.0,0.094324,0.010937,200.0,53.0,194.0,73.0,fitness,(0.2750101497007091),fitnesses,(268.6717649336431,1.2619793768582297,628.1409001516291,)
	1982.0,2547.0,3392.0,0.094324,0.02106812913804699,200.0,53.0,200.0,73.0,fitness,(0.2732617266298567),fitnesses,(266.0056485378604,1.7823861740266091,1056.7783648269776,)
	3058.0,4310.0,3392.0,0.063443,0.008628,118.0,9.0,26.0,86.0,fitness,(0.27123740590119516),fitnesses,(343.33426232059634,1.6678427763779216,8877.528418318037,)
	3484.0,34.0,1389.0,0.0495595484525992,0.035693,149.0,29.0,129.0,4.0,fitness,(0.26723529001703),fitnesses,(259.4311509522151,1.147284800128676,366.8708936471859,)
	3484.0,73.0,1389.0,0.0495595484525992,0.035693,149.0,29.0,129.0,4.0,fitness,(0.2647551052373134),fitnesses,(256.7117360267051,1.155258531845531,350.92161078470195,)
	1483.0,3084.0,3609.0,0.132018,0.073485,106.0,25.0,123.0,22.0,fitness,(0.2640053310344241),fitnesses,(241.70288162663994,3.327404992376769,1097.1600515983534,)
	1276.0,2605.0,608.0,0.175652,0.016345,76.0,117.0,15.0,2.0,fitness,(0.2629893149090723),fitnesses,(260.6644767486124,0.9395834591073529,707.0996430613642,)
	1276.0,2605.0,605.0,0.175652,0.016345,76.0,117.0,15.0,2.0,fitness,(0.2629081883608554),fitnesses,(260.58173347942125,0.9393447887532769,706.6993006098623,)
	3058.0,5000.0,5000.0,0.063443,0.008628,118.0,17.0,52.0,86.0,fitness,(0.2615677217023165),fitnesses,(314.65819763568413,0.7571375655047267,6066.185158841492,)
	1181.0,1541.0,4825.0,0.11865746291253434,0.017249,19.0,200.0,45.0,3.0,fitness,(0.2589680050572643),fitnesses,(270.56488735452336,0.18967617748830745,1349.3644072142129,)
	329.0,4562.0,4144.0,0.120791,0.014145,55.0,200.0,124.0,8.0,fitness,(0.25726595303333927),fitnesses,(253.0778469028998,0.9894168940762585,570.6062810323074,)
	1492.0,3084.0,3609.0,0.132018,0.073485,200.0,12.0,123.0,22.0,fitness,(0.2571836366491932),fitnesses,(254.18657366217283,3.6852657456603017,3385.559446958265,)
	2127.0,5000.0,1847.0,0.136592,0.012929,174.0,6.0,150.0,5.0,fitness,(0.2544930155353644),fitnesses,(244.01512142420557,1.9689840743541847,921.1946632383019,)
	196.0,2469.0,4784.0,0.068019,0.061534,75.0,45.0,200.0,84.0,fitness,(0.25406798909203954),fitnesses,(235.555397304995,2.818188569107601,966.9293904031464,)
	196.0,2469.0,4784.0,0.068019,0.061534,75.0,45.0,200.0,84.0,fitness,(0.25406798909203954),fitnesses,(235.555397304995,2.818188569107601,966.9293904031464,)
	3484.0,34.0,1389.0,0.026332748564162803,0.035693,149.0,29.0,129.0,4.0,fitness,(0.2533861737202129),fitnesses,(245.005516346351,1.1383892359443344,300.32349855814635,)
	3484.0,61.0,1389.0,0.026332748564162803,0.035693,149.0,29.0,129.0,4.0,fitness,(0.25190782459149313),fitnesses,(243.307545480233,1.157428248836565,297.40033771054897,)
	2053.0,3895.0,5000.0,0.072141,0.002579,81.0,133.0,135.0,3.0,fitness,(0.25163905965677946),fitnesses,(259.8308446301962,0.046538367642322664,865.7168649839991,)
	3484.0,67.0,1389.0,0.026332748564162803,0.035693,149.0,29.0,129.0,4.0,fitness,(0.25157930256288874),fitnesses,(242.93021862109563,1.1616591405903942,296.75074641108296,)
	61.0,5000.0,3197.0,0.25,0.022407,180.0,76.0,140.0,76.0,fitness,(0.24885452771579183),fitnesses,(226.9191012087685,2.6675730054207216,474.03035471838814,)
	1037.0,2547.0,926.0,0.094324,0.020334671915998265,200.0,114.0,194.0,73.0,fitness,(0.2441158593086025),fitnesses,(238.5844390262924,0.8163976689500891,263.2556407190796,)
	1037.0,2547.0,926.0,0.094324,0.020334671915998265,200.0,114.0,194.0,73.0,fitness,(0.2441158593086025),fitnesses,(238.5844390262924,0.8163976689500891,263.2556407190796,)
	1276.0,2605.0,290.0,0.175652,0.016345,76.0,117.0,15.0,2.0,fitness,(0.24325581645875521),fitnesses,(241.9268231510242,0.8368639757869756,703.9646450138765,)
	3058.0,5000.0,5000.0,0.1253140980246187,0.019168682560865555,118.0,16.0,26.0,86.0,fitness,(0.2425445089072314),fitnesses,(333.5739839587586,1.466464026610009,10569.411531762733,)
	329.0,4562.0,4144.0,0.120791,0.014145,121.0,200.0,57.0,8.0,fitness,(0.24180866568598597),fitnesses,(246.9101465893435,0.9756873696433987,1485.8354599791505,)
	61.0,3943.0,3197.0,0.25,0.022407,200.0,39.0,161.0,76.0,fitness,(0.24137861238597047),fitnesses,(215.71895558185838,3.0544440598826785,488.4783794714695,)
	3058.0,4310.0,3392.0,0.11518229957350162,0.018422471606921106,200.0,34.0,47.0,86.0,fitness,(0.23620925725645764),fitnesses,(266.87764213248914,1.3063752477285915,4373.213735331743,)
	494.0,4472.0,926.0,0.094324,0.010937,162.0,109.0,200.0,73.0,fitness,(0.23364126336071062),fitnesses,(228.7381958535864,0.7312304310917068,240.92368037928466,)
	785.0,3084.0,5000.0,0.132018,0.073485,188.0,12.0,123.0,22.0,fitness,(0.2287617917086211),fitnesses,(245.391552990745,2.8236450915980638,4486.621219810454,)
	2053.0,3895.0,3209.0,0.072141,0.002579,81.0,133.0,135.0,3.0,fitness,(0.2191561917377163),fitnesses,(224.00091395712406,0.008638583905833247,493.1108058466104,)
	683.0,3948.0,5000.0,0.25,0.014561,200.0,59.0,28.0,8.0,fitness,(0.2191408872524996),fitnesses,(229.6714743513698,2.043631672372042,3096.690382259062,)
	5000.0,73.0,2456.0,0.0495595484525992,0.035693,149.0,29.0,129.0,4.0,fitness,(0.21794611416005308),fitnesses,(211.85572347755127,1.3786849171325177,769.6458488823349,)
	395.0,2469.0,4784.0,0.068019,0.061534,75.0,94.0,200.0,84.0,fitness,(0.2164308758023676),fitnesses,(208.47263435975864,1.5841913973212318,788.3672530603365,)
	597.0,4562.0,4144.0,0.120791,0.014145,55.0,200.0,124.0,8.0,fitness,(0.21572179868687041),fitnesses,(214.48763458815534,0.6514489509227891,528.0325410512822,)
	4241.0,2061.0,3243.0,0.08661,0.012898,146.0,26.0,162.0,2.0,fitness,(0.21423023756974297),fitnesses,(202.22311931583727,1.8459497928311739,645.2379674406033,)
	4291.0,3372.0,5000.0,0.102141,0.03125857160325848,200.0,2.0,93.0,16.0,fitness,(0.21242945845329697),fitnesses,(266.9052851638909,3.2931861378976626,8740.768808957055,)
	4291.0,3372.0,5000.0,0.102141,0.03125857160325848,200.0,2.0,93.0,16.0,fitness,(0.21242945845329697),fitnesses,(266.9052851638909,3.2931861378976626,8740.768808957055,)
	494.0,5000.0,926.0,0.094324,0.010937,162.0,200.0,200.0,73.0,fitness,(0.21202776220499453),fitnesses,(214.3102268222419,0.32422045825830864,552.4669199830471,)
	3058.0,4310.0,5000.0,0.063443,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.2081976387568944),fitnesses,(343.68249364154303,0.977849250103632,14526.33473856849,)
Surrogate,generation,34
	304.0,3948.0,2697.0,0.25,0.014561,172.0,27.0,28.0,8.0,fitness,(0.5821493272380737),fitnesses,(567.536538774664,3.8499205077100007,2388.641661369042,)
	534.0,4482.0,4053.0,0.249515,0.028534,200.0,1.0,85.0,7.0,fitness,(0.578752501042313),fitnesses,(522.2383324193892,9.468824115975725,3817.4072536833487,)
	61.0,3943.0,3197.0,0.131154,0.022407,180.0,21.0,75.0,76.0,fitness,(0.5562754444654566),fitnesses,(538.3987918710917,5.641063326047997,3853.3980666115167,)
	1756.0,3036.0,3291.0,0.152342,0.031405,168.0,4.0,116.0,12.0,fitness,(0.549936504964536),fitnesses,(522.2529786406876,5.447830696232839,2679.4780638479983,)
	683.0,3948.0,2697.0,0.25,0.014561,200.0,27.0,28.0,8.0,fitness,(0.5324010224592941),fitnesses,(519.9638343769163,3.5461551113373733,2302.4363030996064,)
	940.0,4482.0,5000.0,0.249515,0.028534,200.0,2.0,85.0,7.0,fitness,(0.4833756441351283),fitnesses,(442.95390643556357,8.169852095409865,4127.678325453392,)
	2310.0,4547.0,523.0,0.2469833812368885,0.014612,128.0,7.0,20.0,5.0,fitness,(0.4722357472031124),fitnesses,(442.15602347744715,5.4656408441128566,2457.6684715463334,)
	61.0,5000.0,3197.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.4672996686145391),fitnesses,(435.6460172887932,4.584171655043642,1418.8065224690522,)
	61.0,5000.0,3197.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.4672996686145391),fitnesses,(435.6460172887932,4.584171655043642,1418.8065224690522,)
	61.0,3943.0,3197.0,0.2463142972033574,0.022407,180.0,39.0,75.0,76.0,fitness,(0.4644455710117872),fitnesses,(426.218447143799,4.740009912339624,917.2975255408049,)
	61.0,3943.0,3197.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.45725219902169595),fitnesses,(418.8765513757256,4.701143924291039,863.5791596940119,)
	928.0,2547.0,3392.0,0.094324,0.010937,200.0,53.0,200.0,73.0,fitness,(0.4355620373592666),fitnesses,(427.9712667947019,2.1241518986508097,1365.0748421943442,)
	4291.0,3372.0,3539.0,0.102141,0.016156,173.0,2.0,93.0,16.0,fitness,(0.432277026999476),fitnesses,(441.51845107960867,4.321193858872589,5245.336266885857,)
	61.0,3943.0,3197.0,0.2463142972033574,0.022407,200.0,39.0,75.0,76.0,fitness,(0.426244152642447),fitnesses,(395.66727051120006,4.161347168612596,1103.6589554878938,)
	914.0,2547.0,3564.0,0.094324,0.010937,162.0,53.0,194.0,73.0,fitness,(0.42013982420948065),fitnesses,(407.9269541377423,2.380757329947767,1159.4703227739355,)
	1756.0,5000.0,3291.0,0.152342,0.031405,168.0,4.0,116.0,12.0,fitness,(0.4173428878479356),fitnesses,(408.0423568056408,4.000801528005859,3070.7484237763806,)
	3058.0,4310.0,5000.0,0.23050922931498133,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.40939589886853706),fitnesses,(397.54638185351325,7.754377652678975,6569.425951176593,)
	683.0,3948.0,5000.0,0.25,0.014561,200.0,27.0,51.0,8.0,fitness,(0.40721608152170746),fitnesses,(398.57065965827326,2.8807542487138593,2016.2120623704363,)
	494.0,2547.0,1704.0,0.094324,0.010937,200.0,53.0,200.0,73.0,fitness,(0.40308504338751805),fitnesses,(385.5657828548711,2.5641000869185624,812.1740336538667,)
	4291.0,3372.0,3539.0,0.102141,0.016156,200.0,4.0,93.0,16.0,fitness,(0.39641852741793265),fitnesses,(411.6018818762548,4.386575069647178,5904.9105154794,)
	928.0,5000.0,3392.0,0.094324,0.010937,200.0,53.0,200.0,73.0,fitness,(0.384862084673629),fitnesses,(372.3802106127934,2.2114887780603096,963.3013719767546,)
	3058.0,4310.0,5000.0,0.1303089711174814,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.3745888240067909),fitnesses,(456.33275373128197,2.998669402331539,11173.062374780646,)
	494.0,2547.0,1704.0,0.094324,0.010937,162.0,53.0,194.0,73.0,fitness,(0.3719255633212183),fitnesses,(351.26596402531175,2.686039979659032,620.0800500683802,)
	3058.0,4310.0,5000.0,0.1253140980246187,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.3663266238208329),fitnesses,(453.7256503387698,2.73413135808828,11474.034009881972,)
	3058.0,4310.0,5000.0,0.1253140980246187,0.019168682560865555,118.0,9.0,26.0,86.0,fitness,(0.3663266238208329),fitnesses,(453.7256503387698,2.73413135808828,11474.034009881972,)
	494.0,2547.0,1704.0,0.094324,0.010937,162.0,53.0,200.0,73.0,fitness,(0.3548161601665558),fitnesses,(334.7240494545701,2.623518844693125,614.3077734945527,)
	2997.0,4232.0,5000.0,0.187226,0.039153,118.0,11.0,75.0,68.0,fitness,(0.35378777219718094),fitnesses,(307.58461874843886,7.512547055122963,2892.231710248756,)
	61.0,3943.0,5000.0,0.25,0.022407,180.0,39.0,75.0,76.0,fitness,(0.3531882816234053),fitnesses,(335.5003597341721,2.803356976840958,1034.5647879176367,)
	494.0,5000.0,3318.0,0.094324,0.010937,200.0,115.0,200.0,73.0,fitness,(0.33983256446570265),fitnesses,(329.5497967471432,1.7974043418673753,769.1275700114305,)
	61.0,5000.0,5000.0,0.2463142972033574,0.022407,200.0,39.0,75.0,76.0,fitness,(0.33818735811306955),fitnesses,(328.9495513686973,2.717446800682427,1793.666126245202,)
	785.0,3084.0,5000.0,0.132018,0.073485,106.0,12.0,123.0,22.0,fitness,(0.3370069617466253),fitnesses,(329.5936740670877,3.267794512160998,2526.465744207242,)
	3484.0,34.0,1389.0,0.04919874880602725,0.035693,200.0,29.0,129.0,4.0,fitness,(0.33544846563894626),fitnesses,(329.40019819494864,1.5423331757860017,937.5064313862398,)
	3484.0,73.0,1389.0,0.0495595484525992,0.035693,200.0,29.0,129.0,4.0,fitness,(0.33301806456762456),fitnesses,(326.8890960086869,1.5569514260284056,944.0545701346447,)
