Surrogate,generation,0,mu,100,lambda,25
	717.0,3843.0,2.0,0.180999,0.244234,171.0,124.0,175.0,0.0,fitness,(0.007216830988580376),fitnesses,(10.806088250842416,-0.1383841291747912,220.54159705141282,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,183.0,14.0,63.0,9.0,fitness,(0.520612318062307),fitnesses,(492.7349163874984,5.957978037260818,3170.237869779958,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,183.0,14.0,63.0,9.0,fitness,(0.520612318062307),fitnesses,(492.7349163874984,5.957978037260818,3170.237869779958,)
	1870.0,5000.0,5000.0,0.25,0.001791800631520788,183.0,14.0,63.0,9.0,fitness,(0.5202284590942735),fitnesses,(492.35571174342994,5.958128370416734,3170.8536353323775,)
	2264.0,5000.0,3650.0,0.126173,0.00169417208938989,200.0,13.0,63.0,9.0,fitness,(0.514403897090066),fitnesses,(538.0590942417338,4.565435186122908,6930.9549012897,)
	1048.0,5000.0,3650.0,0.25,0.0017096854807570516,169.0,14.0,126.0,9.0,fitness,(0.5123210853556851),fitnesses,(474.6593854793649,4.516163703117194,749.9937154851738,)
	1870.0,5000.0,5000.0,0.25,0.003245427279040695,183.0,14.0,63.0,9.0,fitness,(0.509654476466103),fitnesses,(481.9092774708728,5.962248140973204,3187.728241450194,)
	1870.0,5000.0,5000.0,0.25,0.003542916580845527,183.0,14.0,63.0,9.0,fitness,(0.5074888775197651),fitnesses,(479.76978169987416,5.963091265078373,3191.1816830892735,)
	1870.0,5000.0,5000.0,0.25,0.00383985125570815,183.0,14.0,63.0,9.0,fitness,(0.5053273160279321),fitnesses,(477.63427471768284,5.963932817297288,3194.628686272366,)
	1870.0,5000.0,5000.0,0.25,0.003944856207052784,183.0,14.0,63.0,9.0,fitness,(0.5045629234578041),fitnesses,(476.8790957987342,5.964230415244855,3195.8476493378726,)
	1011.0,2302.0,3664.0,0.074614,0.022546,120.0,56.0,80.0,96.0,fitness,(0.4994245435743424),fitnesses,(481.75519825778395,3.0586563372139364,1291.721805558087,)
	1048.0,5000.0,3650.0,0.126173,0.000925,42.0,7.0,63.0,9.0,fitness,(0.4968647384863284),fitnesses,(464.74250255564533,5.826364420595072,2614.1408275267645,)
	1048.0,5000.0,5000.0,0.25,0.000925,181.0,7.0,126.0,9.0,fitness,(0.495191157604749),fitnesses,(461.60163424905886,5.108508213784399,1749.5558782153873,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1364.0,321.0,3942.0,0.075908,0.038529,29.0,49.0,50.0,20.0,fitness,(0.4896464277981933),fitnesses,(468.12172183122374,2.5575289590149937,405.05836231804165,)
	1048.0,4199.0,5000.0,0.25,0.000925,200.0,7.0,117.0,9.0,fitness,(0.48748701967658825),fitnesses,(447.8196537247926,5.354099062047048,1387.3624668674784,)
	1011.0,2302.0,3664.0,0.074614,0.022546,120.0,56.0,71.0,96.0,fitness,(0.48672974912593225),fitnesses,(474.43016536096894,2.5955335336810785,1365.5751571847513,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,200.0,14.0,63.0,9.0,fitness,(0.4855990300628546),fitnesses,(470.2532580379319,5.186930426132439,3652.353223640174,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,200.0,14.0,63.0,9.0,fitness,(0.4855990300628546),fitnesses,(470.2532580379319,5.186930426132439,3652.353223640174,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,200.0,14.0,63.0,9.0,fitness,(0.4855990300628546),fitnesses,(470.2532580379319,5.186930426132439,3652.353223640174,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,200.0,14.0,63.0,9.0,fitness,(0.4855990300628546),fitnesses,(470.2532580379319,5.186930426132439,3652.353223640174,)
	1048.0,5000.0,3650.0,0.2243377857451912,0.000925,93.0,7.0,126.0,9.0,fitness,(0.48462672817783853),fitnesses,(453.63273140653075,4.0417539728877,942.3542957569259,)
	1870.0,5000.0,5000.0,0.25,0.0020411230898773978,200.0,14.0,63.0,9.0,fitness,(0.4833238068107555),fitnesses,(468.02237290893095,5.186202792029181,3656.0594018467214,)
	1011.0,2302.0,3664.0,0.074614,0.022546,120.0,56.0,66.0,96.0,fitness,(0.48005576134800815),fitnesses,(470.1162182151963,2.424755337596357,1430.8010243151718,)
	1870.0,5000.0,5000.0,0.25,0.007825268844525656,183.0,14.0,63.0,9.0,fitness,(0.4763110857134906),fitnesses,(448.971784923235,5.974823982120318,3240.8939030947595,)
	1870.0,5000.0,5000.0,0.25,0.007825268844525656,183.0,14.0,63.0,9.0,fitness,(0.4763110857134906),fitnesses,(448.971784923235,5.974823982120318,3240.8939030947595,)
	1870.0,5000.0,5000.0,0.25,0.003245427279040695,200.0,14.0,63.0,9.0,fitness,(0.47426174771239893),fitnesses,(459.1369095320948,5.1833046750028124,3670.8208569724034,)
	1870.0,5000.0,5000.0,0.25,0.00383985125570815,200.0,14.0,63.0,9.0,fitness,(0.46978887013336845),fitnesses,(454.75119658471914,5.181874213942258,3678.106859077322,)
	1870.0,5000.0,5000.0,0.25,0.00383985125570815,200.0,14.0,63.0,9.0,fitness,(0.46978887013336845),fitnesses,(454.75119658471914,5.181874213942258,3678.106859077322,)
	1870.0,5000.0,5000.0,0.25,0.00383985125570815,200.0,14.0,63.0,9.0,fitness,(0.46978887013336845),fitnesses,(454.75119658471914,5.181874213942258,3678.106859077322,)
	1048.0,4199.0,3650.0,0.126173,0.000925,183.0,15.0,200.0,9.0,fitness,(0.4671879228753206),fitnesses,(449.43411303239094,3.3781031783080326,1602.7221940150666,)
	1888.0,1895.0,5000.0,0.1258494543710599,0.017154,124.0,39.0,99.0,3.0,fitness,(0.4668677252596133),fitnesses,(437.5147306130704,3.0644337042584016,129.1342396041147,)
	166.0,3197.0,2535.0,0.158902,0.021278,19.0,50.0,25.0,2.0,fitness,(0.4660868384359865),fitnesses,(444.1335575639441,3.2397487297195258,1044.4206425152938,)
	2344.0,5000.0,3650.0,0.24503519017999748,0.0037425694169321644,139.0,31.0,63.0,9.0,fitness,(0.4660642692829046),fitnesses,(406.9449442978158,6.111135882317141,199.20338380826828,)
	1888.0,2369.0,5000.0,0.15060565975191542,0.017154,124.0,39.0,94.0,3.0,fitness,(0.46052096457117847),fitnesses,(430.83493385366717,2.976982407843827,8.379336092692698,)
	1888.0,1914.0,5000.0,0.070422,0.017154,124.0,39.0,53.0,3.0,fitness,(0.4576965972588903),fitnesses,(452.7349736046272,2.114997777702522,1618.835412276216,)
	1048.0,5000.0,5000.0,0.25,0.003807330974077758,145.0,13.0,127.0,9.0,fitness,(0.4563447751890596),fitnesses,(419.3488191540661,4.20404966433716,504.45406083781586,)
	1011.0,2302.0,3664.0,0.1403384702585244,0.022546,120.0,56.0,36.0,96.0,fitness,(0.45491487483331383),fitnesses,(444.8369125360255,1.8005292950196452,792.733065290811,)
	1870.0,5000.0,5000.0,0.25,0.0068966888644399985,200.0,14.0,63.0,9.0,fitness,(0.4467254185587867),fitnesses,(432.1975769380142,5.168359437850146,3715.5752757728924,)
	1870.0,5000.0,5000.0,0.25,0.0068966888644399985,200.0,14.0,63.0,9.0,fitness,(0.4467254185587867),fitnesses,(432.1975769380142,5.168359437850146,3715.5752757728924,)
	1870.0,5000.0,5000.0,0.25,0.0068966888644399985,200.0,14.0,63.0,9.0,fitness,(0.4467254185587867),fitnesses,(432.1975769380142,5.168359437850146,3715.5752757728924,)
	1888.0,1056.0,5000.0,0.070422,0.017154,124.0,39.0,53.0,3.0,fitness,(0.4466480294969882),fitnesses,(440.0202336840944,1.6145172082236845,951.7376269343106,)
	1888.0,1056.0,5000.0,0.070422,0.017154,124.0,39.0,53.0,3.0,fitness,(0.4466480294969882),fitnesses,(440.0202336840944,1.6145172082236845,951.7376269343106,)
	1915.0,2302.0,3664.0,0.14139790355152154,0.022546,120.0,56.0,71.0,96.0,fitness,(0.44559696842415797),fitnesses,(425.08513468941925,2.0095857584168435,-41.59761505702846,)
	1870.0,5000.0,5000.0,0.25,0.007341993420105995,200.0,14.0,63.0,9.0,fitness,(0.4433616173481593),fitnesses,(428.9120803363147,5.165987185335997,3721.033484151536,)
	1916.0,5000.0,3650.0,0.25,0.00175810599721849,199.0,14.0,116.0,9.0,fitness,(0.44258347838747425),fitnesses,(396.27095272600894,5.6582732857280424,1027.020719581513,)
	1011.0,2302.0,3664.0,0.074614,0.022546,120.0,56.0,36.0,96.0,fitness,(0.43656149818015766),fitnesses,(440.6786824997949,1.8051913042425471,2216.909736206272,)
	2004.0,5000.0,3650.0,0.25,0.000925,169.0,7.0,126.0,9.0,fitness,(0.4359809749908291),fitnesses,(403.71369513758356,4.304816736290458,1078.0887509658983,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,28.0,63.0,9.0,fitness,(0.4357009792100103),fitnesses,(415.1796647911167,3.491126103313523,1438.9946614241628,)
	1011.0,2302.0,3664.0,0.16158069083617382,0.022546,120.0,56.0,73.0,96.0,fitness,(0.43252046847610104),fitnesses,(407.12598623702223,2.7878569758879643,248.40875198008573,)
	3349.0,1914.0,5000.0,0.070422,0.017154,124.0,39.0,118.0,3.0,fitness,(0.4321766586514934),fitnesses,(419.7275209725211,1.880956043282108,636.0422753848775,)
Surrogate,generation,62
	1048.0,4199.0,5000.0,0.126173,0.000925,93.0,7.0,63.0,9.0,fitness,(0.8312219208995523),fitnesses,(810.2075541125953,7.565997823098383,5464.561144402678,)
	1048.0,4199.0,5000.0,0.126173,0.0018988790152939393,42.0,7.0,63.0,9.0,fitness,(0.7795433072209839),fitnesses,(731.2725422154783,8.627590790618166,3800.514290067616,)
	1048.0,4199.0,3650.0,0.126173,0.000925,93.0,7.0,63.0,9.0,fitness,(0.7652502436878533),fitnesses,(721.4117434981193,8.023560401895692,3639.7103829222915,)
	2292.0,4199.0,3650.0,0.22252274019356683,0.00169417208938989,164.0,7.0,63.0,9.0,fitness,(0.7531546180712646),fitnesses,(668.8596744519706,11.134138368844525,2704.6440069151195,)
	1048.0,4199.0,3650.0,0.126173,0.00169417208938989,164.0,7.0,63.0,9.0,fitness,(0.7464368716255299),fitnesses,(743.6279935230052,6.248580737150491,5967.692926898024,)
	2292.0,4199.0,3650.0,0.22252274019356683,0.003470515452281768,164.0,7.0,63.0,9.0,fitness,(0.7403492499893871),fitnesses,(656.1471659344694,11.148106315578016,2727.897910086257,)
	1048.0,5000.0,3650.0,0.24959432767720546,0.0018988790152939393,75.0,7.0,63.0,9.0,fitness,(0.7281360659186801),fitnesses,(652.4925973119024,8.780401359016146,1216.0544983383718,)
	1048.0,4199.0,3650.0,0.126173,0.001921856611538075,75.0,7.0,63.0,9.0,fitness,(0.7209978262511361),fitnesses,(671.6969512393326,8.05711968746813,3127.03218628778,)
	1048.0,5000.0,5000.0,0.126173,0.0018988790152939393,75.0,7.0,63.0,9.0,fitness,(0.718124227594309),fitnesses,(703.0448010888015,6.796418272897511,5288.475622346758,)
	1048.0,4199.0,3650.0,0.25,0.00369257965215531,80.0,14.0,63.0,9.0,fitness,(0.714267555197889),fitnesses,(613.5305637954108,10.176594967695292,102.89582744747663,)
	1048.0,5000.0,5000.0,0.126173,0.000925,181.0,7.0,126.0,9.0,fitness,(0.7045041542286132),fitnesses,(707.0420412257781,4.750547000649397,5004.335700365894,)
	1048.0,5000.0,3650.0,0.24959432767720546,0.0018988790152939393,75.0,13.0,63.0,9.0,fitness,(0.7031218898685049),fitnesses,(622.8690444323807,8.773713931968292,748.4293883558831,)
	2356.0,4199.0,5000.0,0.126173,0.0018988790152939393,42.0,7.0,63.0,9.0,fitness,(0.7022071459098728),fitnesses,(673.9078490610937,6.745151635363827,3915.2219504859104,)
	2292.0,4199.0,3650.0,0.126173,0.00169417208938989,164.0,7.0,63.0,9.0,fitness,(0.6868182155586864),fitnesses,(683.2313950424117,6.544155741005671,6185.473689378208,)
	1048.0,4199.0,5000.0,0.126173,0.000925,200.0,7.0,117.0,9.0,fitness,(0.6760474370338156),fitnesses,(688.5640255393669,4.5955949119552715,5847.253762510398,)
	2292.0,4199.0,5000.0,0.126173,0.00169417208938989,164.0,7.0,63.0,9.0,fitness,(0.6618016066315447),fitnesses,(689.7739775125085,5.034326271302221,7831.563359398603,)
	1048.0,5000.0,5000.0,0.126173,0.0018988790152939393,42.0,7.0,63.0,9.0,fitness,(0.6613103203827974),fitnesses,(631.4655111156786,7.226150136287727,4241.669209575851,)
	1048.0,4199.0,3650.0,0.25,0.000925,42.0,7.0,63.0,9.0,fitness,(0.6235700209692194),fitnesses,(553.958043655623,7.073022874228223,111.8251428685708,)
	1048.0,4199.0,3650.0,0.25,0.000925,42.0,7.0,63.0,9.0,fitness,(0.6235700209692194),fitnesses,(553.958043655623,7.073022874228223,111.8251428685708,)
	2264.0,4199.0,3650.0,0.126173,0.00169417208938989,200.0,7.0,63.0,9.0,fitness,(0.6138390852063789),fitnesses,(633.8671036494725,5.535893191579829,7538.695035889203,)
	1048.0,4199.0,3650.0,0.126173,0.000925,42.0,7.0,63.0,9.0,fitness,(0.6122773867268229),fitnesses,(563.2006554159228,7.126702700220915,2219.029569130904,)
	2292.0,4199.0,3650.0,0.126173,0.00169417208938989,200.0,7.0,63.0,9.0,fitness,(0.6117193524636213),fitnesses,(631.7992030410845,5.539828486150119,7547.81354389644,)
	1048.0,4199.0,3650.0,0.25,0.00369257965215531,80.0,29.0,63.0,9.0,fitness,(0.6101098612308732),fitnesses,(527.419349145547,8.443793839081303,174.74263054868132,)
	1048.0,5000.0,3650.0,0.126173,0.0018988790152939393,75.0,7.0,63.0,9.0,fitness,(0.6055777191800338),fitnesses,(574.8292976203745,6.618056667288312,3543.214511322379,)
	1048.0,4199.0,3650.0,0.126173,0.0018988790152939393,42.0,7.0,63.0,9.0,fitness,(0.6041161376337527),fitnesses,(555.0954297506527,7.120352438150163,2218.281649840167,)
	1048.0,4199.0,3650.0,0.126173,0.000925,93.0,7.0,126.0,9.0,fitness,(0.60014578648213),fitnesses,(576.4268919543134,4.048743518349768,1676.8540655681156,)
	1048.0,5000.0,3650.0,0.126173,0.0037858920236229256,75.0,7.0,63.0,9.0,fitness,(0.5890822969497592),fitnesses,(558.4765961493246,6.596163516356661,3535.5934363131914,)
	325.0,1746.0,375.0,0.16445155481495638,0.00165,147.0,91.0,6.0,8.0,fitness,(0.5783405674113964),fitnesses,(589.4599919386617,2.7385580380451975,3850.5004907717343,)
	891.0,5000.0,5000.0,0.226515,0.00122,107.0,41.0,72.0,80.0,fitness,(0.5600458412627397),fitnesses,(523.2253678999093,4.071771674009325,389.724337726297,)
	1048.0,5000.0,3650.0,0.24959432767720546,0.0018988790152939393,136.0,14.0,114.0,9.0,fitness,(0.5556019766287318),fitnesses,(513.6412537180918,4.785576662361196,589.5043712971982,)
	2344.0,5000.0,5000.0,0.126173,0.0037425694169321644,139.0,15.0,63.0,9.0,fitness,(0.5530309236660924),fitnesses,(572.6784674256036,4.4014764219282725,6366.230797879388,)
	2344.0,5000.0,5000.0,0.126173,0.0037425694169321644,139.0,15.0,63.0,9.0,fitness,(0.5530309236660924),fitnesses,(572.6784674256036,4.4014764219282725,6366.230797879388,)
	1048.0,5000.0,3650.0,0.25,0.000925,169.0,7.0,126.0,9.0,fitness,(0.5526650919643361),fitnesses,(517.4237207697115,4.7947703389239065,1270.6332194614502,)
	1048.0,5000.0,3650.0,0.25,0.000925,169.0,7.0,126.0,9.0,fitness,(0.5526650919643361),fitnesses,(517.4237207697115,4.7947703389239065,1270.6332194614502,)
	1048.0,5000.0,3650.0,0.25,0.0017096854807570516,169.0,7.0,126.0,9.0,fitness,(0.547945899844408),fitnesses,(513.0340868998937,4.772655810488575,1281.4745160371547,)
	1048.0,5000.0,3650.0,0.25,0.0017096854807570516,200.0,7.0,126.0,9.0,fitness,(0.546273051741963),fitnesses,(508.71093024176236,5.582941283912375,1826.7291338923285,)
	891.0,4523.0,3402.0,0.226515,0.00122,60.0,41.0,72.0,80.0,fitness,(0.5459636974265472),fitnesses,(486.6944599616919,6.1515770596531105,224.65331316758474,)
	891.0,4523.0,3402.0,0.226515,0.0023188092983716345,60.0,41.0,72.0,80.0,fitness,(0.5395854068761257),fitnesses,(480.2971722154114,6.149981007448877,221.15754137744523,)
	2344.0,5000.0,3650.0,0.126173,0.0037425694169321644,139.0,15.0,63.0,9.0,fitness,(0.5394902039752504),fitnesses,(532.1315216363266,5.1751097964328565,4439.241562540471,)
	1002.0,1997.0,1161.0,0.127137,0.018578,200.0,71.0,120.0,4.0,fitness,(0.5266030222647867),fitnesses,(486.01625019238975,4.653767263976013,595.0900567363095,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1870.0,5000.0,5000.0,0.25,0.000925,183.0,14.0,63.0,9.0,fitness,(0.5264996524598988),fitnesses,(498.5523799867724,5.955671742556918,3160.9444952442805,)
	1968.0,5000.0,5000.0,0.126173,0.0018988790152939393,74.0,7.0,131.0,9.0,fitness,(0.5262570785102048),fitnesses,(520.3302595214681,2.772258028471366,2179.5761295976918,)
	598.0,1159.0,3392.0,0.034204,0.018485,122.0,65.0,183.0,10.0,fitness,(0.520959663094883),fitnesses,(506.20685432947397,2.5543460604263295,1079.0651838854258,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,183.0,14.0,63.0,9.0,fitness,(0.520612318062307),fitnesses,(492.7349163874984,5.957978037260818,3170.237869779958,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,183.0,14.0,63.0,9.0,fitness,(0.520612318062307),fitnesses,(492.7349163874984,5.957978037260818,3170.237869779958,)
	1870.0,5000.0,5000.0,0.25,0.001791800631520788,183.0,14.0,63.0,9.0,fitness,(0.5202284590942735),fitnesses,(492.35571174342994,5.958128370416734,3170.8536353323775,)
	2264.0,5000.0,3650.0,0.126173,0.00169417208938989,200.0,13.0,63.0,9.0,fitness,(0.514403897090066),fitnesses,(538.0590942417338,4.565435186122908,6930.9549012897,)
	1048.0,5000.0,3650.0,0.25,0.0017096854807570516,169.0,14.0,126.0,9.0,fitness,(0.5123210853556851),fitnesses,(474.6593854793649,4.516163703117194,749.9937154851738,)
	1870.0,5000.0,5000.0,0.25,0.003245427279040695,183.0,14.0,63.0,9.0,fitness,(0.509654476466103),fitnesses,(481.9092774708728,5.962248140973204,3187.728241450194,)
	1870.0,5000.0,5000.0,0.25,0.003542916580845527,183.0,14.0,63.0,9.0,fitness,(0.5074888775197651),fitnesses,(479.76978169987416,5.963091265078373,3191.1816830892735,)
	1870.0,5000.0,5000.0,0.25,0.00383985125570815,183.0,14.0,63.0,9.0,fitness,(0.5053273160279321),fitnesses,(477.63427471768284,5.963932817297288,3194.628686272366,)
	1870.0,5000.0,5000.0,0.25,0.003944856207052784,183.0,14.0,63.0,9.0,fitness,(0.5045629234578041),fitnesses,(476.8790957987342,5.964230415244855,3195.8476493378726,)
	1048.0,5000.0,3650.0,0.25,0.0031232390775878436,169.0,14.0,126.0,9.0,fitness,(0.503875108315776),fitnesses,(466.77969441330686,4.47926233566188,769.7209454149664,)
	1011.0,2302.0,3664.0,0.074614,0.022546,120.0,56.0,80.0,96.0,fitness,(0.4994245435743424),fitnesses,(481.75519825778395,3.0586563372139364,1291.721805558087,)
	1048.0,5000.0,3650.0,0.126173,0.000925,42.0,7.0,63.0,9.0,fitness,(0.4968647384863284),fitnesses,(464.74250255564533,5.826364420595072,2614.1408275267645,)
	1048.0,5000.0,5000.0,0.25,0.000925,181.0,7.0,126.0,9.0,fitness,(0.495191157604749),fitnesses,(461.60163424905886,5.108508213784399,1749.5558782153873,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1870.0,5000.0,5000.0,0.25,0.000925,200.0,14.0,63.0,9.0,fitness,(0.49172232729463494),fitnesses,(476.2572282954569,5.188888704242558,3642.378804324754,)
	1364.0,321.0,3942.0,0.075908,0.038529,29.0,49.0,50.0,20.0,fitness,(0.4896464277981933),fitnesses,(468.12172183122374,2.5575289590149937,405.05836231804165,)
	1888.0,1914.0,5000.0,0.070422,0.017154,124.0,39.0,100.0,3.0,fitness,(0.4891202958308723),fitnesses,(470.1659898366297,2.8728528337568,977.4222343325409,)
	1048.0,4199.0,5000.0,0.25,0.000925,200.0,7.0,117.0,9.0,fitness,(0.48748701967658825),fitnesses,(447.8196537247926,5.354099062047048,1387.3624668674784,)
	1011.0,2302.0,3664.0,0.074614,0.022546,120.0,56.0,71.0,96.0,fitness,(0.48672974912593225),fitnesses,(474.43016536096894,2.5955335336810785,1365.5751571847513,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,200.0,14.0,63.0,9.0,fitness,(0.4855990300628546),fitnesses,(470.2532580379319,5.186930426132439,3652.353223640174,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,200.0,14.0,63.0,9.0,fitness,(0.4855990300628546),fitnesses,(470.2532580379319,5.186930426132439,3652.353223640174,)
	1870.0,5000.0,5000.0,0.25,0.0017387568324909813,200.0,14.0,63.0,9.0,fitness,(0.4855990300628546),fitnesses,(470.2532580379319,5.186930426132439,3652.353223640174,)
